Row ID,Order ID,Order Date,Time order,Completion time,Ship Mode,Driver ID,Driver Name,Drive Sex,Customer ID,Customer Name,Current province,Current district,Current ward-commune,Current street,Province to,District to,Ward-Commune to,Street to,Sale,The driver received,Profit,
77,HN-2021-000074,11/13/2021,13:10:00,13:20:00,Moto,JE-15745,José Giménez,Male,JE-15745,Joel Eaton,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,Ha Noi,Cau Giay,B??i,Hoàng Qu?c Vi?t,100000,30000,70000,
78,HN-2021-000075,11/13/2021,13:30:00,13:40:00,Moto,JE-15745,Martín Cáceres,Male,JE-15745,Joel Eaton,Ha Noi,Cau Giay,D?ch V?ng H?u,Tr?n Qu?c V??ng,Ha Noi,Nam tu Liem,Xuan Phuong,???ng C?u Di?n ,110000,40000,50000,
79,HN-2021-000076,11/2/2020,13:50:00,14:08:00,car,JE-15745,Maxi Pereira,Male,JE-15745,Joel Eaton,Ha Noi,Cau Giay,Duy Tân,Nguy?n Chánh,Ha Noi,Nam tu liem,Xuan Phuong,Trinh Van Bo,120000,50000,70000,
80,HN-2021-000077,7/19/2021,14:10:00,14:22:00,Moto ,KB-16600,Sebastián Coates,Female,KB-16600,Ken Brennan,Ha Noi,Nam tu Liem,Duy Tân,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,140000,50000,70000,
81,HN-2021-000078,7/19/2021,14:25:00,14:40:00,Moto ,KB-16600,Cristhian Stuani,Male,KB-16600,Ken Brennan,Ha Noi,Cau Giay,Chùa Hà,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,40000,15000,25000,
82,HN-2021-000079,5/14/2020,15:00:00,15:12:00,Moto,KB-16600,Edinson Cavani,Male,KB-16600,Ken Brennan,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,100000,50000,50000,
83,HN-2021-000080,2/21/2021,15:20:00,15:30:00,Moto,JE-15745,Luis Suárez,Male,JE-15745,Joel Eaton,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,200000,100000,100000,
84,HN-2021-000081,10/16/2020,15:40:00,15:50:00,Moto,SC-20770,Maxi Gómez,Male,SC-20770,Stewart Carmichael,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,Ha Noi,Nam Tu Liem,Phuong canh,Trinh Van Bo,40000,15000,25000,
85,HN-2021-000082,6/22/2020,16:10:00,16:20:00,car,SC-20770,Fernando Muslera,Female,SC-20770,Stewart Carmichael,Ha Noi,Cau Giay,Tùng M?u,H? Tùng M?u,Ha Noi,Nam tu Liem,Xuan Phuong,Trinh Van Bo,90000,15000,25000,
86,HN-2021-000083,9/9/2021,16:32:00,16:45:00,car,DN-13690,Martín Campaña,Male,DN-13690,Duane Noonan,Ha Noi,Nam Tu Liem,Phuong canh,Trinh Van Bo,Ha Noi,Cau Giay,Hoang mai,Nguyen Hoang,100000,50000,50000,
87,HN-2021-000084,9/9/2021,17:00:00,17:10:00,car,DN-13690,Martín Silva,Male,DN-13690,Duane Noonan,Ha Noi,B?c T? Liêm,Tây T?u,???ng CN 6,Ha Noi,Cau Giay,B??i,Hoàng Qu?c Vi?t,110000,100000,100000,
88,HN-2021-000085,10/14/2020,17:20:00,17:30:00,Moto,JC-16105,Carlos Sánchez,Male,JC-16105,Julie Creighton,Ha Noi,Nam tu liem,Xuan Phuong,Trinh Van Bo,Ha Noi,Nam tu Liem,Xuan Phuong,???ng C?u Di?n ,120000,20000,50000,
89,HN-2021-000086,6/20/2021,17:34:00,17:47:00,Moto ,CS-12400,Cristian Rodríguez,Male,CS-12400,Christopher Schild,Ha Noi,C?u Gi?y,D?ch V?ng H?u ,???ng ?ông Quan,Ha Noi,Cau Giay,B??i,Hoàng Qu?c Vi?t,140000,60000,80000,
90,HN-2021-000087,6/20/2021,18:10:00,18:20:00,Moto,PO-18865,Diego Laxalt,Male,PO-18865,Patrick O'Donnell,Ha Noi,C?u Gi?y,T? Liêm,Khu ?ô th? Yên Hòa,Ha Noi,Nam tu Liem,Xuan Phuong,???ng C?u Di?n ,100000,50000,50000,
91,HN-2021-000088,9/2/2020,18:30:00,18:40:00,Moto,PG-18895,Giorgian De Arrascaeta,Female,PG-18895,Paul Gonzalez,Ha Noi,B?c T? Liêm,Xuân ??nh,401 Xuân ??nh ,Ha Noi,Nam tu liem,Xuan Phuong,Trinh Van Bo,200000,90000,100000,
92,HN-2021-000089,1/30/2021,18:50:00,19:00:00,Moto ,PG-18895,Jonathan Urretaviscaya,Male,PG-18895,Paul Gonzalez,Ha Noi,Cau Giay,Mai Dich,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,12000,25000,
93,HN-2021-000090,1/30/2021,19:10:00,19:25:00,car,GM-14455,Lucas Torreira,Female,GM-14455,Gary Mitchum,Ha Noi,Nam tu Liem,Xuan Phuong,Trinh Van Bo,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,50000,15000,25000,
94,HN-2021-000091,1/30/2021,19:30:00,19:50:00,car,JS-15685,Matías Vecino,Male,JS-15685,Jim Sink,Ha Noi,Cau Giay,Hoang mai,Nguyen Hoang,Ha Noi,Cau Giay,Mai Dich,Nguyen Kha Trac,60000,20000,30000,
95,HN-2021-000092,12/4/2020,20:00:00,20:10:00,car,JS-15685,Nahitan Nández,Male,JS-15685,Jim Sink,Ha Noi,Cau Giay,Mai Dich,Pham Van Dong,Ha Noi,Nam tu Liem,Xuan Phuong,???ng C?u Di?n ,70000,10000,50000,
96,HN-2021-000093,1/23/2021,20:30:00,20:47:00,Moto ,JS-15685,Rodrigo Bentancur,Female,JS-15685,Jim Sink,Ha Noi,Cau Giay,Mai Dich,Nguyen Kha Trac,Ha Noi,Nam tu liem,Xuan Phuong,Trinh Van Bo,80000,15000,25000,
97,HN-2021-000094,5/26/2020,20:57:00,21:08:00,Moto,KB-16315,Majid Hosseini,Male,KB-16315,Karl Braun,Ha Noi,Nam tu Liem,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,20000,20000,
98,HN-2021-000095,5/4/2021,14:10:00,14:22:00,Moto ,KB-16315,Milad Mohammadi,Male,KB-16600,Ken Brennan,Ha Noi,Nam tu Liem,Duy Tân,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,50000,15000,25000,
99,HN-2021-000096,5/4/2021,14:25:00,14:40:00,Moto ,KB-16315,Mohammad Reza Khanzadeh,Male,KB-16600,Ken Brennan,Ha Noi,Cau Giay,Chùa Hà,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,60000,15000,25000,
100,HN-2021-000097,2/10/2020,15:00:00,15:12:00,Moto,RB-19705,Morteza Pouraliganji,Female,KB-16600,Ken Brennan,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,70000,10000,50000,
101,HN-2021-000098,11/18/2021,15:20:00,15:30:00,Moto,PN-18775,Pejman Montazeri,Male,JE-15745,Joel Eaton,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,80000,30000,30000,
102,HN-2021-000099,11/18/2021,17:34:00,19:50:00,car,KD-16345,Ramin Rezaeian,Male,TB-21521,Joel Eaton,Ha Noi,B?c T? Liêm,Mai Dich,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,90000,15000,50000,
103,HN-2021-000100,11/18/2021,18:10:00,20:10:00,car,ER-13855,Rouzbeh Cheshmi,Male,JE-15745,Joel Eaton,Ha Noi,Cau Giay,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,100000,30000,50000,
104,HN-2021-000101,11/18/2021,18:30:00,20:47:00,car,Mix-007,Nguyen Phan Nam Son,Male,JE-15745,Ken Brennan,Ha Noi,Nam tu Liem,Duy Tân,Nguyen Hoang,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,110000,40000,50000,
105,HN-2021-000102,11/18/2021,18:50:00,21:08:00,Moto ,Mix-003,Ha Cong Minh,Male,JE-15745,Ken Brennan,Ha Noi,Cau Giay,Chùa Hà,Pham Van Dong,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,120000,50000,70000,
106,HN-2021-000103,9/4/2020,19:10:00,14:22:00,Moto,Mix-006,Nguyen Van Linh,Male,KB-16600,Ken Brennan,Ha Noi,Cau Giay, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,140000,50000,70000,
107,HN-2021-000104,9/4/2020,19:30:00,14:40:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Joel Eaton,Ha Noi,Cau Giay,M? Trì,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,15000,25000,
108,HN-2021-000105,3/29/2021,20:00:00,15:12:00,Moto ,Mix-005,Hoang Leblanc,Male,KB-16600,Stewart Carmichael,Ha Noi,Nam tu Liem,Mai Dich,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,100000,50000,50000,
109,HN-2021-000106,11/5/2020,20:30:00,15:30:00,Moto,Mix-005,Hoang Leblanc,Male,JE-15746,Stewart Carmichael,Ha Noi,Nam tu Liem,Xuan Phuong,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,200000,100000,100000,
110,HN-2021-000107,11/5/2020,20:57:00,19:50:00,Moto,Mix-003,Ha Cong Minh,Male,SC-20770,Duane Noonan,Ha Noi,Cau Giay,Duy Tân,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,40000,15000,25000,
111,HN-2021-000108,11/5/2020,14:10:00,20:10:00,car,Mix-007,Nguyen Phan Nam Son,Male,SC-20770,Duane Noonan,Ha Noi,Nam Tu Liem,Chùa Hà,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,90000,15000,25000,
112,HN-2021-000109,6/10/2021,14:25:00,20:47:00,car,Mix-007,Nguyen Phan Nam Son,Male,DN-13690,Julie Creighton,Ha Noi,Nam tu Liem, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,100000,50000,50000,
113,HN-2021-000110,8/10/2020,15:00:00,21:08:00,car,Mix-007,Nguyen Phan Nam Son,Male,DN-13690,Christopher Schild,Ha Noi,B?c T? Liêm,M? Trì,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,110000,100000,100000,
114,HN-2021-000111,10/9/2021,15:20:00,14:22:00,Moto ,Mix-003,Ha Cong Minh,Male,JC-16106,Patrick O'Donnell,Ha Noi,Cau Giay,Mai Dich,Nguyen Hoang,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,120000,20000,50000,
115,HN-2021-000112,10/9/2021,17:34:00,14:40:00,Moto,Mix-006,Nguyen Van Linh,Male,CS-12401,Paul Gonzalez,Ha Noi,Nam tu Liem,Xuan Phuong,Pham Van Dong,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,140000,60000,80000,
116,HN-2021-000113,10/9/2021,18:10:00,15:12:00,Moto ,Mix-003,Ha Cong Minh,Male,PO-18866,Paul Gonzalez,Ha Noi,Cau Giay,Duy Tân,Nguyen Kha Trac,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,100000,50000,50000,
117,HN-2021-000114,5/28/2020,18:30:00,15:30:00,Moto ,Mix-005,Hoang Leblanc,Male,PG-18895,Gary Mitchum,Ha Noi,Cau Giay,Chùa Hà,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,200000,90000,100000,
118,HN-2021-000115,5/11/2021,18:50:00,19:50:00,Moto,Mix-005,Hoang Leblanc,Male,PG-18895,Jim Sink,Ha Noi,Cau Giay, C??ng Kiên,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,12000,25000,
119,HN-2021-000116,10/16/2020,19:10:00,20:10:00,Moto,Mix-003,Ha Cong Minh,Male,GM-14456,Jim Sink,Ha Noi,Nam tu Liem,M? Trì,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,50000,15000,25000,
120,HN-2021-000117,11/17/2021,19:30:00,20:47:00,car,Mix-007,Nguyen Phan Nam Son,Male,JS-15685,Jim Sink,Ha Noi,Nam tu Liem,Mai Dich,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,60000,20000,30000,
121,HN-2021-000118,11/17/2021,20:00:00,21:08:00,car,Mix-007,Nguyen Phan Nam Son,Male,JS-15685,Karl Braun,Ha Noi,Cau Giay,Xuan Phuong,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,70000,10000,50000,
122,HN-2021-000119,11/26/2021,20:30:00,14:22:00,car,Mix-007,Nguyen Phan Nam Son,Male,JS-15685,Ken Brennan,Ha Noi,Nam Tu Liem,Duy Tân,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,80000,15000,25000,
123,HN-2021-000120,11/26/2021,20:57:00,14:40:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16315,Ken Brennan,Ha Noi,Nam tu Liem,Chùa Hà,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,20000,20000,
124,HN-2021-000121,9/3/2021,14:10:00,15:12:00,Moto,Mix-006,Nguyen Van Linh,Male,KB-16600,Ken Brennan,Ha Noi,B?c T? Liêm, C??ng Kiên,Nguyen Hoang,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,50000,15000,25000,
125,HN-2021-000122,9/3/2021,14:25:00,15:30:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Joel Eaton,Ha Noi,Cau Giay,M? Trì,Pham Van Dong,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,60000,15000,25000,
126,HN-2021-000123,12/5/2020,15:00:00,19:50:00,Moto ,Mix-005,Hoang Leblanc,Male,KB-16600,Joel Eaton,Ha Noi,Nam tu Liem,Mai Dich,Nguyen Kha Trac,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,70000,10000,50000,
127,HN-2021-000124,12/5/2020,15:20:00,20:10:00,Moto,Mix-005,Hoang Leblanc,Male,JE-15746,Joel Eaton,Ha Noi,Cau Giay,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,80000,30000,30000,
128,HN-2021-000125,11/10/2021,17:34:00,20:47:00,Moto,Mix-003,Ha Cong Minh,Male,TB-21522,Ken Brennan,Ha Noi,Cau Giay,Duy Tân,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,90000,15000,50000,
129,HN-2021-000126,11/10/2021,18:10:00,21:08:00,car,Mix-007,Nguyen Phan Nam Son,Male,JE-15745,Ken Brennan,Ha Noi,Cau Giay,Chùa Hà,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,100000,30000,50000,
130,HN-2021-000127,3/18/2020,18:30:00,14:22:00,car,Mix-007,Nguyen Phan Nam Son,Male,JE-15745,Ken Brennan,Ha Noi,Nam tu Liem, C??ng Kiên,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,110000,40000,50000,
131,HN-2021-000128,3/18/2020,18:50:00,14:40:00,car,Mix-007,Nguyen Phan Nam Son,Male,JE-15745,Joel Eaton,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,120000,50000,70000,
132,HN-2021-000129,3/18/2020,19:10:00,15:12:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Stewart Carmichael,Ha Noi,Cau Giay,Mai Dich,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,140000,50000,70000,
133,HN-2021-000130,11/12/2021,19:30:00,15:30:00,Moto,Mix-006,Nguyen Van Linh,Male,KB-16600,Stewart Carmichael,Ha Noi,Nam Tu Liem,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,15000,25000,
134,HN-2021-000131,10/26/2020,20:00:00,19:50:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Duane Noonan,Ha Noi,Nam tu Liem,Duy Tân,Nguyen Hoang,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,100000,50000,50000,
135,HN-2021-000132,10/26/2020,20:30:00,20:10:00,Moto ,Mix-005,Hoang Leblanc,Male,JE-15747,Duane Noonan,Ha Noi,B?c T? Liêm,Chùa Hà,Pham Van Dong,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,200000,100000,100000,
136,HN-2021-000133,4/11/2021,20:57:00,20:47:00,Moto,Mix-005,Hoang Leblanc,Male,SC-20770,Julie Creighton,Ha Noi,Cau Giay, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,40000,15000,25000,
137,HN-2021-000134,4/11/2021,14:10:00,21:08:00,Moto,Mix-003,Ha Cong Minh,Male,SC-20770,Christopher Schild,Ha Noi,Nam tu Liem,M? Trì,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,90000,15000,25000,
138,HN-2021-000135,12/25/2020,14:25:00,14:22:00,car,Mix-007,Nguyen Phan Nam Son,Male,DN-13690,Patrick O'Donnell,Ha Noi,Cau Giay,Mai Dich,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,100000,50000,50000,
139,HN-2021-000136,12/25/2020,15:00:00,14:40:00,car,Mix-007,Nguyen Phan Nam Son,Male,DN-13690,Paul Gonzalez,Ha Noi,Cau Giay,Xuan Phuong,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,110000,100000,100000,
140,HN-2021-000137,9/21/2021,15:20:00,15:12:00,car,Mix-007,Nguyen Phan Nam Son,Male,JC-16107,Paul Gonzalez,Ha Noi,Cau Giay,Duy Tân,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,120000,20000,50000,
141,HN-2021-000138,12/20/2020,17:34:00,15:30:00,Moto ,Mix-003,Ha Cong Minh,Male,CS-12402,Gary Mitchum,Ha Noi,Nam tu Liem,Chùa Hà,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,140000,60000,80000,
142,HN-2021-000139,7/18/2021,18:10:00,19:50:00,Moto,Mix-006,Nguyen Van Linh,Male,PO-18867,Jim Sink,Ha Noi,Nam tu Liem, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,100000,50000,50000,
143,HN-2021-000140,7/26/2020,18:30:00,20:10:00,Moto ,Mix-003,Ha Cong Minh,Male,PG-18895,Jim Sink,Ha Noi,Cau Giay,M? Trì,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,200000,90000,100000,
144,HN-2021-000141,7/26/2020,18:50:00,20:47:00,Moto ,Mix-005,Hoang Leblanc,Male,PG-18895,Jim Sink,Ha Noi,Nam Tu Liem,Mai Dich,Nguyen Hoang,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,40000,12000,25000,
145,HN-2021-000142,7/26/2020,19:10:00,21:08:00,Moto,Mix-005,Hoang Leblanc,Male,GM-14457,Karl Braun,Ha Noi,Nam tu Liem,Xuan Phuong,Pham Van Dong,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,50000,15000,25000,
146,HN-2021-000143,12/26/2021,19:30:00,14:22:00,Moto,Mix-003,Ha Cong Minh,Male,JS-15685,Ken Brennan,Ha Noi,B?c T? Liêm,Duy Tân,Nguyen Kha Trac,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,60000,20000,30000,
147,HN-2021-000144,12/11/2020,20:00:00,14:40:00,car,Mix-007,Nguyen Phan Nam Son,Male,JS-15685,Ken Brennan,Ha Noi,Cau Giay,Chùa Hà,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,70000,10000,50000,
148,HN-2021-000145,12/11/2020,20:30:00,15:12:00,car,Mix-007,Nguyen Phan Nam Son,Male,JS-15685,Ken Brennan,Ha Noi,Nam tu Liem, C??ng Kiên,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,80000,15000,25000,
149,HN-2021-000146,12/11/2020,20:57:00,15:30:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16315,Joel Eaton,Ha Noi,Cau Giay,M? Trì,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,40000,20000,20000,
150,HN-2021-000147,12/11/2020,14:10:00,19:50:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Joel Eaton,Ha Noi,Cau Giay,Mai Dich,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,50000,15000,25000,
151,HN-2021-000148,3/3/2021,14:25:00,20:10:00,Moto,Mix-006,Nguyen Van Linh,Male,KB-16600,Joel Eaton,Ha Noi,Cau Giay,Xuan Phuong,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,60000,15000,25000,
152,HN-2021-000149,10/21/2020,15:00:00,20:47:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Ken Brennan,Ha Noi,Nam tu Liem,Duy Tân,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,70000,10000,50000,
153,HN-2021-000150,10/21/2020,15:20:00,21:08:00,Moto ,Mix-005,Hoang Leblanc,Male,JE-15747,Ken Brennan,Ha Noi,Nam tu Liem,Chùa Hà,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,80000,30000,30000,
