Row ID,Order ID,Order Date,Time order,Completion time,Ship Mode,Driver ID,Driver Name,Drive Sex,Customer ID,Customer Name,Current province,Current district,Current ward-commune,Current street,Province to,District to,Ward-Commune to,Street to,Sale,The driver received,Profit,
154,HN-2021-000151,11/10/2021,17:34:00,14:22:00,Moto,Mix-005,Hoang Leblanc,Male,TB-21523,Ken Brennan,Ha Noi,Cau Giay, C??ng Kiên,Nguyen Hoang,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,90000,15000,50000,
155,HN-2021-000152,3/16/2020,18:10:00,14:40:00,Moto,Mix-003,Ha Cong Minh,Male,JE-15745,Joel Eaton,Ha Noi,Nam Tu Liem,M? Trì,Pham Van Dong,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,100000,30000,50000,
156,HN-2021-000153,9/22/2021,18:30:00,15:12:00,car,Mix-007,Nguyen Phan Nam Son,Male,JE-15745,Stewart Carmichael,Ha Noi,Nam tu Liem,Mai Dich,Nguyen Kha Trac,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,110000,40000,50000,
157,HN-2021-000154,2/6/2021,18:50:00,15:30:00,car,Mix-007,Nguyen Phan Nam Son,Male,JE-15745,Stewart Carmichael,Ha Noi,B?c T? Liêm,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,120000,50000,70000,
158,HN-2021-000155,12/31/2020,19:10:00,19:50:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16600,Duane Noonan,Ha Noi,Cau Giay,Duy Tân,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,140000,50000,70000,
159,HN-2021-000156,10/9/2021,19:30:00,20:10:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Duane Noonan,Ha Noi,Nam tu Liem,Chùa Hà,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,40000,15000,25000,
160,HN-2021-000157,10/9/2020,20:00:00,20:47:00,Moto,Mix-006,Nguyen Van Linh,Male,KB-16600,Julie Creighton,Ha Noi,Cau Giay, C??ng Kiên,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,100000,50000,50000,
161,HN-2021-000158,12/30/2021,20:30:00,21:08:00,Moto ,Mix-003,Ha Cong Minh,Male,JE-15748,Christopher Schild,Ha Noi,Cau Giay,M? Trì,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,200000,100000,100000,
162,HN-2021-000159,12/30/2021,20:57:00,14:22:00,Moto ,Mix-005,Hoang Leblanc,Male,SC-20770,Patrick O'Donnell,Ha Noi,Cau Giay,Mai Dich,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,15000,25000,
163,HN-2021-000160,4/12/2020,14:10:00,14:40:00,Moto,Mix-005,Hoang Leblanc,Male,SC-20770,Paul Gonzalez,Ha Noi,Nam tu Liem,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,90000,15000,25000,
164,HN-2021-000161,4/12/2020,14:25:00,15:12:00,Moto,Mix-003,Ha Cong Minh,Male,DN-13690,Paul Gonzalez,Ha Noi,Nam tu Liem,Duy Tân,Nguyen Hoang,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,100000,50000,50000,
165,HN-2021-000162,4/12/2020,15:00:00,15:30:00,car,Mix-007,Nguyen Phan Nam Son,Male,DN-13690,Gary Mitchum,Ha Noi,Cau Giay,Chùa Hà,Pham Van Dong,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,110000,100000,100000,
166,HN-2021-000163,11/28/2021,15:20:00,19:50:00,car,Mix-007,Nguyen Phan Nam Son,Male,JC-16108,Jim Sink,Ha Noi,Nam Tu Liem, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,120000,20000,50000,
167,HN-2021-000164,11/28/2021,17:34:00,20:10:00,car,Mix-007,Nguyen Phan Nam Son,Male,CS-12403,Jim Sink,Ha Noi,Nam tu Liem,M? Trì,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,140000,60000,80000,
168,HN-2021-000165,11/28/2021,18:10:00,20:47:00,Moto ,Mix-003,Ha Cong Minh,Male,PO-18868,Jim Sink,Ha Noi,B?c T? Liêm,Mai Dich,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,100000,50000,50000,
169,HN-2021-000166,11/28/2021,18:30:00,21:08:00,Moto,Mix-006,Nguyen Van Linh,Male,PG-18895,Karl Braun,Ha Noi,Cau Giay,Xuan Phuong,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem, C??ng Kiên,???ng C??ng Kiên ,200000,90000,100000,
170,HN-2021-000167,11/28/2021,18:50:00,14:22:00,Moto ,Mix-003,Ha Cong Minh,Male,PG-18895,Ken Brennan,Ha Noi,Nam tu Liem,Duy Tân,???ng C??ng Kiên ,Ha Noi,Nam tu Liem,M? Trì,???ng H? M? Trì,40000,12000,25000,
171,HN-2021-000168,4/15/2020,19:10:00,14:40:00,Moto ,Mix-005,Hoang Leblanc,Male,GM-14458,Ken Brennan,Ha Noi,Cau Giay,Chùa Hà,???ng H? M? Trì,Ha Noi,Nam tu liem,?? ?ình Thi?n,???ng ?? ?ình Thi?n,50000,15000,25000,
172,HN-2021-000169,3/9/2021,19:30:00,15:12:00,Moto,Mix-005,Hoang Leblanc,Male,JS-15685,Ken Brennan,Ha Noi,Cau Giay, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,60000,20000,30000,
173,HN-2021-000170,10/28/2020,20:00:00,15:30:00,Moto,Mix-003,Ha Cong Minh,Male,JS-15685,Joel Eaton,Ha Noi,Cau Giay,M? Trì,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,70000,10000,50000,
174,HN-2021-000171,1/7/2021,20:30:00,19:50:00,car,Mix-007,Nguyen Phan Nam Son,Male,JS-15685,Joel Eaton,Ha Noi,Nam tu Liem,Mai Dich,Nguyen Hoang,Ha Noi,Nam Tu Liem,Mai Dich,???ng C??ng Kiên ,80000,15000,25000,
175,HN-2021-000172,1/7/2021,20:57:00,20:10:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16315,Joel Eaton,Ha Noi,Nam tu Liem,Xuan Phuong,Pham Van Dong,Ha Noi,Nam tu Liem, C??ng Kiên,???ng H? M? Trì,40000,20000,20000,
176,HN-2021-000173,1/7/2021,14:10:00,20:47:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16600,Ken Brennan,Ha Noi,Cau Giay,Duy Tân,Nguyen Kha Trac,Ha Noi,Nam tu liem,M? Trì,???ng ?? ?ình Thi?n,50000,15000,25000,
177,HN-2021-000174,1/7/2021,14:25:00,21:08:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Ken Brennan,Ha Noi,Nam Tu Liem,Chùa Hà,Trinh Van Bo,Ha Noi,Cau Giay,?? ?ình Thi?n,Doan ke Thien,60000,15000,25000,
178,HN-2021-000175,8/13/2020,15:00:00,14:22:00,Moto,Mix-006,Nguyen Van Linh,Male,KB-16600,Ken Brennan,Ha Noi,Nam tu Liem, C??ng Kiên,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,70000,10000,50000,
179,HN-2021-000176,11/2/2021,15:20:00,14:40:00,Moto ,Mix-003,Ha Cong Minh,Male,JE-15748,Joel Eaton,Ha Noi,B?c T? Liêm,M? Trì,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem,Mai Dich,???ng C??ng Kiên ,80000,30000,30000,
180,HN-2021-000177,9/19/2020,17:34:00,15:12:00,Moto ,Mix-005,Hoang Leblanc,Male,TB-21524,Stewart Carmichael,Ha Noi,Cau Giay,Mai Dich,???ng C??ng Kiên ,Ha Noi,Nam tu Liem, C??ng Kiên,???ng H? M? Trì,90000,15000,50000,
181,HN-2021-000178,5/31/2021,18:10:00,15:30:00,Moto,Mix-005,Hoang Leblanc,Male,JE-15745,Stewart Carmichael,Ha Noi,Nam tu Liem,Xuan Phuong,???ng H? M? Trì,Ha Noi,Nam tu liem,M? Trì,???ng ?? ?ình Thi?n,100000,30000,50000,
182,HN-2021-000179,9/13/2020,18:30:00,19:50:00,Moto,Mix-003,Ha Cong Minh,Male,JE-15745,Duane Noonan,Ha Noi,Cau Giay,Duy Tân,Nguyen Kha Trac,Ha Noi,Cau Giay,?? ?ình Thi?n,Doan ke Thien,110000,40000,50000,
183,HN-2021-000180,9/13/2020,18:50:00,20:10:00,car,Mix-007,Nguyen Phan Nam Son,Male,JE-15745,Duane Noonan,Ha Noi,Cau Giay,Chùa Hà,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,120000,50000,70000,
184,HN-2021-000181,9/13/2020,19:10:00,20:47:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16600,Julie Creighton,Ha Noi,Cau Giay, C??ng Kiên,Nguyen Hoang,Ha Noi,Nam Tu Liem,Mai Dich,???ng C??ng Kiên ,140000,50000,70000,
185,HN-2021-000182,9/13/2020,19:30:00,21:08:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16600,Christopher Schild,Ha Noi,Nam tu Liem,M? Trì,Pham Van Dong,Ha Noi,Nam tu Liem, C??ng Kiên,???ng H? M? Trì,40000,15000,25000,
186,HN-2021-000183,9/13/2020,20:00:00,14:22:00,Moto ,Mix-003,Ha Cong Minh,Male,KB-16600,Patrick O'Donnell,Ha Noi,Nam tu Liem,Mai Dich,Nguyen Kha Trac,Ha Noi,Nam tu liem,M? Trì,???ng ?? ?ình Thi?n,100000,50000,50000,
187,HN-2021-000184,9/13/2020,20:30:00,14:40:00,Moto,Mix-006,Nguyen Van Linh,Male,JE-15749,Paul Gonzalez,Ha Noi,Cau Giay,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,?? ?ình Thi?n,Doan ke Thien,200000,100000,100000,
188,HN-2021-000185,9/13/2020,20:57:00,15:12:00,Moto ,Mix-003,Ha Cong Minh,Male,SC-20770,Paul Gonzalez,Ha Noi,Nam Tu Liem,Duy Tân,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,40000,15000,25000,
189,HN-2021-000186,9/13/2020,14:10:00,15:30:00,Moto ,Mix-005,Hoang Leblanc,Male,SC-20770,Gary Mitchum,Ha Noi,Nam tu Liem,Chùa Hà,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem,Mai Dich,???ng C??ng Kiên ,90000,15000,25000,
190,HN-2021-000187,9/13/2020,14:25:00,19:50:00,Moto,Mix-005,Hoang Leblanc,Male,DN-13690,Jim Sink,Ha Noi,B?c T? Liêm, C??ng Kiên,???ng C??ng Kiên ,Ha Noi,Nam tu Liem, C??ng Kiên,???ng H? M? Trì,100000,50000,50000,
191,HN-2021-000188,9/13/2020,15:00:00,20:10:00,Moto,Mix-003,Ha Cong Minh,Male,DN-13690,Jim Sink,Ha Noi,Cau Giay,M? Trì,???ng H? M? Trì,Ha Noi,Nam tu liem,M? Trì,???ng ?? ?ình Thi?n,110000,100000,100000,
192,HN-2021-000189,11/29/2021,15:20:00,20:47:00,car,Mix-007,Nguyen Phan Nam Son,Male,JC-16109,Jim Sink,Ha Noi,Nam tu Liem,Mai Dich,Nguyen Kha Trac,Ha Noi,Cau Giay,?? ?ình Thi?n,Doan ke Thien,120000,20000,50000,
193,HN-2021-000190,11/29/2021,17:34:00,21:08:00,car,Mix-007,Nguyen Phan Nam Son,Male,CS-12404,Karl Braun,Ha Noi,Cau Giay,Xuan Phuong,Trinh Van Bo,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,140000,60000,80000,
194,HN-2021-000191,12/4/2020,18:10:00,14:22:00,car,Mix-007,Nguyen Phan Nam Son,Male,PO-18869,Ken Brennan,Ha Noi,Cau Giay,Duy Tân,Nguyen Hoang,Ha Noi,Nam Tu Liem,Mai Dich,???ng C??ng Kiên ,100000,50000,50000,
195,HN-2021-000192,5/2/2021,18:30:00,14:40:00,Moto ,Mix-003,Ha Cong Minh,Male,PG-18895,Ken Brennan,Ha Noi,Cau Giay,Chùa Hà,Pham Van Dong,Ha Noi,Nam tu Liem, C??ng Kiên,???ng H? M? Trì,200000,90000,100000,
196,HN-2021-000193,5/2/2021,18:50:00,15:12:00,Moto,Mix-006,Nguyen Van Linh,Male,PG-18895,Ken Brennan,Ha Noi,Nam tu Liem, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Nam tu liem,M? Trì,???ng ?? ?ình Thi?n,40000,12000,25000,
197,HN-2021-000194,5/2/2021,19:10:00,15:30:00,Moto ,Mix-003,Ha Cong Minh,Male,GM-14459,Joel Eaton,Ha Noi,Nam tu Liem,M? Trì,Trinh Van Bo,Ha Noi,Cau Giay,?? ?ình Thi?n,Doan ke Thien,50000,15000,25000,
198,HN-2021-000195,12/25/2020,19:30:00,19:50:00,Moto ,Mix-005,Hoang Leblanc,Male,JS-15685,Joel Eaton,Ha Noi,Cau Giay,Mai Dich,Phùng Chí Kiên,Ha Noi,Cau Giay,Mai Dich,Doan ke Thien,60000,20000,30000,
199,HN-2021-000196,12/25/2020,20:00:00,20:10:00,Moto,Mix-005,Hoang Leblanc,Male,JS-15685,Joel Eaton,Ha Noi,Nam Tu Liem,Xuan Phuong,Nguy?n Th? Du?,Ha Noi,Nam Tu Liem,Mai Dich,???ng C??ng Kiên ,70000,10000,50000,
200,HN-2021-000197,9/30/2021,20:30:00,20:47:00,Moto,Mix-003,Ha Cong Minh,Male,JS-15685,Ken Brennan,Ha Noi,Nam tu Liem,Duy Tân,???ng C??ng Kiên ,Ha Noi,Nam tu Liem, C??ng Kiên,???ng H? M? Trì,80000,15000,25000,
201,HN-2021-000198,7/12/2020,20:57:00,21:08:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16315,Ken Brennan,Ha Noi,B?c T? Liêm,Chùa Hà,???ng H? M? Trì,Ha Noi,Nam tu liem,M? Trì,???ng ?? ?ình Thi?n,40000,20000,20000,
202,HN-2021-000199,7/12/2020,14:10:00,14:22:00,car,Mix-007,Nguyen Phan Nam Son,Male,KB-16600,Ken Brennan,Ha Noi,Cau Giay, C??ng Kiên,Nguyen Kha Trac,Ha Noi,Cau Giay,?? ?ình Thi?n,Doan ke Thien,50000,15000,25000,
203,HN-2021-000200,9/8/2021,,,,,,,,,,,,,,,,,,,,
204,HCM-2021-00200,9/8/2021,06:32,07:21,car,TTT-218,Trinh Thanh Binh,Male,DB-2141,Dave Brooks,Ho Chi Minh,Quan 1,Ben Nghe,Le Thanh Ton,Ho Chi Minh,Quan 1,Cau Kho,Muong Tim,40000,13000,25000,
205,HCM-2021-00201,8/6/2020,17:21,18:19,car,HNH-812,Ho Ngoc Ha,Male,NP-9219,Nora Paige,Ho Chi Minh,Quan 1,Ben Nghe,Ton Duc Thang,Ho Chi Minh,Quan 1,Tan Dinh,Phuong Vi,40000,11000,25000,
206,HCM-2022-00202,5/14/2021,14:10:00,20:47:00,car,NDP-213,Nguyen Duc Phuc,Male,TT-8216,Ted Trevino,Ho Chi Minh,Quan 1,Ben Nghe,Tru Manh Trinh,Ho Chi Minh,Quan 1,Nguyen Cu Trinh,Muong Tim,40000,15000,25000,
207,HCM-2021-00203,5/14/2021,14:25:00,21:08:00,Moto,QCT-124,Quach Cong Tuan,Male,EM-21947,Eric Murdock,Ho Chi Minh,Quan 1,Ben Nghe,Le Thanh Ton,Ho Chi Minh,Quan 1,Cau Kho,Nguyen Van Huong,50000,25000,25000,
208,HCM-2021-00204,5/14/2021,15:00:00,14:22:00,Moto,TVD-213,Tran Van Dai,Male,RD-83643,Ruben Dartt,Ho Chi Minh,Quan 1,Ben Nghe,Ton Duc Thang,Ho Chi Minh,Quan 1,Ben Nghe,Ung Van Khiem,60000,20000,40000,
209,HCM-2021-00205,5/14/2021,15:20:00,14:40:00,Moto,NCK-123,Nguyen Cong Kham,Male,BM-81274,Becky Martin,Ho Chi Minh,Quan 1,Cau Kho,Vo Van Kiet,Ho Chi Minh,Quan 1,Ben Nghe,Nguyen Van Huong,70000,15000,25000,
210,HCM-2021-00206,1/20/2020,17:34:00,15:12:00,Moto,NTN-192,Nguyen Thi Ngoc,Female,MJ-21481,Max Jones,Ho Chi Minh,Quan 1,Cau Kho,Hoang Duc Nhan,Ho Chi Minh,Quan 2,An Khanh,Ung Van Khiem,80000,15000,25000,
211,HCM-2022-00207,5/30/2021,18:10:00,15:30:00,Moto,DQA-128,Dao Quynh Anh,Female,BM-82642,Becky Martin,Ho Chi Minh,Quan 1,Cau Kho,Le Thanh Tong,Ho Chi Minh,Quan 2,Thu Thiem,Nguyen Van Huong,90000,20000,50000,
212,HCM-2021-00208,4/8/2020,18:30:00,19:50:00,car,LBH-214,Le Binh Huu,Female,JB-62104,Jennifer Braxton,Ho Chi Minh,Quan 1,Cau Kho,Vo Van Kiet,Ho Chi Minh,Quan 2,An Phu ,Nguyen Thai Hoc,100000,30000,60000,
213,HCM-2022-00209,7/23/2021,18:50:00,20:10:00,car,HTA-124,Ha Tram Anh,Female,JE-21412,Joel Eaton,Ho Chi Minh,Quan 1,Cau Kho,Hoang Duc Nhan,Ho Chi Minh,Quan 3,3,Cho Dua,110000,15000,25000,
214,HCM-2022-00210,5/30/2020,19:10:00,20:47:00,car,TTT-218,Trinh Thanh Binh,Male,DK-82142,David Kendrick,Ho Chi Minh,Quan 1,Cau Kho,Le Thanh Tong,Ho Chi Minh,Quan 3,2,Hoang Van Thu,120000,15000,25000,
215,HCM-2022-00211,5/30/2020,19:30:00,21:08:00,car,HNH-812,Ho Ngoc Ha,Male,RM-62842,Robert Marley,Ho Chi Minh,Quan 1,Cau Kho,Pham Viet Chanh,Ho Chi Minh,Quan 3,1,Duy Hoang,140000,50000,50000,
216,HCM-2021-00212,5/30/2020,20:00:00,14:22:00,car,NDP-213,Nguyen Duc Phuc,Male,FM-21941,Frank Merwin,Ho Chi Minh,Quan 1,Cau Kho,Tran Hung Dao,Ho Chi Minh,Quan 5,2,Ha Cong Minh,140000,20000,100000,
217,HCM-2021-00213,3/13/2021,20:30:00,14:40:00,Moto,QCT-124,Quach Cong Tuan,Male,SK-21242,Sally Knutson,Ho Chi Minh,Quan 1,Nguyen Cu Trinh,Pham Viet Chanh,Ho Chi Minh,Quan 5,2,Tran Vi,20000,15000,5000,
218,HCM-2021-00214,3/13/2021,20:57:00,15:12:00,Moto,TVD-213,Tran Van Dai,Male,FM-18231,Frank Merwin,Ho Chi Minh,Quan 1,Nguyen Cu Trinh,Tran Hung Dao,Ho Chi Minh,Quan 5,4,Duong So 10,30000,15000,10000,
219,HCM-2022-00215,3/13/2021,14:10:00,15:30:00,Moto,NCK-123,Nguyen Cong Kham,Male,AM-12192,Alice McCarthy,Ho Chi Minh,Quan 1,Cau Kho,Nguyen Thi Minh Khai,Ho Chi Minh,Quan 5,1,Hoang Son,40000,20000,20000,
220,HCM-2022-00216,3/13/2021,14:25:00,19:50:00,Moto,NTN-192,Nguyen Thi Ngoc,Female,MP-21471,Mark Packer,Ho Chi Minh,Quan 1,Tan Dinh,Dang Dung,Ho Chi Minh,Quan 5,2,Hoang Khai,50000,20000,25000,
221,HCM-2021-00217,3/13/2021,15:00:00,20:10:00,Moto,DQA-128,Dao Quynh Anh,Female,CB-12812,Cassandra Brandow,Ho Chi Minh,Quan 1,Tan Dinh,Dang Dung,Ho Chi Minh,Quan 5,4,Ha Cong Minh,60000,15000,25000,
222,HCM-2022-00218,3/13/2021,15:20:00,20:47:00,car,LBH-214,Le Binh Huu,Female,VM-12312,Valerie Mitchum,Ho Chi Minh,Quan 2,An Khanh,Nguyen Khanh Toan,Ho Chi Minh,Quan 1,Cau Kho,Tran Vi,70000,15000,25000,
223,HCM-2021-00219,3/13/2021,17:34:00,21:08:00,car,HTA-124,Ha Tram Anh,Female,FH-12428,Fred Hopkins,Ho Chi Minh,Quan 2,An Khanh,Tran Bach Dang,Ho Chi Minh,Quan 1,Tan Dinh,Duong So 8,80000,20000,30000,
224,HCM-2021-00220,3/13/2021,18:10:00,14:22:00,car,TTT-218,Trinh Thanh Binh,Male,MB-21481,Maria Bertelson,Ho Chi Minh,Quan 2,An Khanh,To Huu,Ho Chi Minh,Quan 1,Nguyen Cu Trinh,Hoang Son,40000,15000,25000,
225,HCM-2022-00221,3/13/2021,18:30:00,14:40:00,car,HNH-812,Ho Ngoc Ha,Male,BS-12745,Bruce Stewart,Ho Chi Minh,Quan 2,An Khanh,Nguyen Thien Thanh,Ho Chi Minh,Quan 1,Cau Kho,Hoang Khai,100000,50000,50000,
226,HCM-2022-00222,4/10/2020,18:50:00,15:12:00,car,NDP-213,Nguyen Duc Phuc,Male,LC-21742,Logan Currie,Ho Chi Minh,Quan 2,An Khanh,Tran Bach Dang,Ho Chi Minh,Quan 1,Ben Nghe,Nguyen Duy Hieu,70000,20000,45000,
227,HCM-2021-00223,4/10/2020,19:10:00,15:30:00,Moto,QCT-124,Quach Cong Tuan,Male,HK-27123,Heather Kirkland,Ho Chi Minh,Quan 2,An Khanh,To Huu,Ho Chi Minh,Quan 1,Ben Nghe,Nguyen Hoang ,80000,15000,25000,
228,HCM-2021-00224,6/25/2021,19:30:00,19:50:00,Moto,TVD-213,Tran Van Dai,Male,LR-12741,Laurel Elliston,Ho Chi Minh,Quan 2,An Khanh,Nguyen Thien Thanh,Ho Chi Minh,Quan 2,An Khanh,Binh Minh,90000,15000,25000,
229,HCM-2022-00225,6/25/2021,20:00:00,20:10:00,Moto,NCK-123,Nguyen Cong Kham,Male,JH-92712,Joseph Holt,Ho Chi Minh,Quan 2,An Phu ,Nguyen Hoang,Ho Chi Minh,Quan 2,Thu Thiem,Bat Nan,100000,50000,50000,
230,HCM-2021-00226,3/17/2021,20:30:00,20:47:00,Moto,NTN-192,Nguyen Thi Ngoc,Female,MS-21467,Michael Stewart,Ho Chi Minh,Quan 2,An Phu ,Mai Tri Tho,Ho Chi Minh,Quan 2,Thu Thiem,Binh Trung,50000,10000,10000,
231,HCM-2021-00227,3/17/2021,20:57:00,21:08:00,Moto,DQA-128,Dao Quynh Anh,Female,DB-2141,Dave Brooks,Ho Chi Minh,Quan 2,An Phu ,Tran Luu,Ho Chi Minh,Quan 3,3,Bui Ta Han,60000,30000,25000,
232,HCM-2022-00228,3/17/2021,14:10:00,14:22:00,car,LBH-214,Le Binh Huu,Female,NP-9219,Nora Paige,Ho Chi Minh,Quan 2,An Phu ,Nguyen Hoang,Ho Chi Minh,Quan 3,2,Dang Huu Van,70000,20000,25000,
233,HCM-2021-00229,3/17/2021,14:25:00,20:47:00,car,HTA-124,Ha Tram Anh,Female,TT-8216,Ted Trevino,Ho Chi Minh,Quan 2,Cat Lai,Muong Tim,Ho Chi Minh,Quan 3,1,Nguyen Quy Canh,80000,30000,50000,
